time,high,low,open,volumefrom,volumeto,close,sma,ema,macd,rsi,target
2024-04-16,3128.0,2991.76,3103.0,359785.72,1102919090.86,0.6119533550777417,0.7541247601734691,0.7365688280100291,0.05853709724011938,0.4642997175207001,0
2024-04-17,3123.61,2914.87,3085.42,323995.26,978463368.36,0.5722513379144368,0.7341133868245042,0.7154273986704132,0.020387878655745456,0.4194855080032403,1
2024-04-18,3095.76,2953.19,2985.12,288067.39,873530402.2,0.6041435764273727,0.7072592192861942,0.7045719057956206,0.008125140908160244,0.4464100046237503,0
2024-04-19,3128.53,2866.07,3065.69,342783.81,1045944600.77,0.6010798315336142,0.6881806825546317,0.6950712808701056,0.0,0.44707597409649424,1
2024-04-20,3172.03,3020.15,3057.95,167131.32,516137769.98,0.6403028911618481,0.671593694792936,0.695220864257255,0.014907664179261648,0.47269846991091463,0
2024-04-21,3198.43,3117.72,3157.04,148983.34,470671773.32,0.6367681053864912,0.6564334987819758,0.6946292452140626,0.027773156055959647,0.42973261622370407,1
2024-04-22,3237.49,3130.02,3148.11,209637.54,669498961.12,0.6579214034643278,0.6548295321130606,0.6984180321603355,0.050392514608718686,0.3390224871126982,1
2024-04-23,3265.06,3153.66,3201.55,213483.88,685076398.96,0.6651374331042784,0.6637211514405814,0.7029755433069607,0.07390360949202932,0.4059351693106398,0
2024-04-24,3293.6,3103.6,3219.78,269991.9,864542926.86,0.633201652997245,0.6629031583243608,0.7002535807021013,0.07960729924270271,0.3560234189024952,1
2024-04-25,3191.65,3072.07,3139.1,281066.14,882134092.22,0.639681433864277,0.6651432469886669,0.6993353971225829,0.08918947774577149,0.37884814540485306,0
2024-04-26,3166.44,3101.66,3155.47,219855.93,689663958.95,0.6296272839545268,0.6670494783372709,0.6965532782459025,0.09399914232494996,0.4752576169403128,1
2024-04-27,3281.58,3068.25,3130.07,203602.38,643382820.24,0.6783780360366066,0.6784958319066838,0.7041243576563563,0.1224079924670948,0.6937426005625538,1
2024-04-28,3356.14,3247.4,3253.23,205463.5,678357043.13,0.6820196966338389,0.6868952038109257,0.7110544706956032,0.14796927273746668,0.6182778972419498,0
2024-04-29,3286.13,3115.53,3262.43,267685.05,852862297.95,0.6635343107761488,0.69363126612185,0.7129906265019483,0.16070079040102764,0.6259772510300343,0
2024-04-30,3249.56,2916.96,3215.73,361691.81,1098924247.19,0.5826775705373824,0.6874160553776216,0.6982421791257512,0.1341809015500524,0.4922781697161989,0
2024-05-01,3020.24,2814.92,3011.46,435377.76,1273126182.34,0.5657992653345579,0.6797616719847603,0.6827659515751399,0.10701384483764886,0.5270455189553603,1
2024-05-02,3016.2,2891.41,2968.82,272328.54,807841703.83,0.5727619620633967,0.6705767534553377,0.6715100064101631,0.09075522136961162,0.4811948181875904,1
2024-05-03,3128.05,2958.91,2986.41,277060.08,840705738.28,0.6192168846385256,0.6656239673690763,0.6716842114792214,0.10162507725831174,0.566333421811893,1
2024-05-04,3168.22,3094.62,3103.77,147176.47,459744729.64,0.6246595839006935,0.6647026577945434,0.6729261353908864,0.1145208022252999,0.510454935720968,1
2024-05-05,3171.62,3074.21,3117.52,152383.35,476413151.08,0.6324060293232846,0.6639179650243903,0.6755069903047339,0.12992994307878328,0.5302651303047857,0
2024-05-06,3221.37,3046.59,3137.09,237439.94,741977976.88,0.6031539947433423,0.661062673812864,0.6717098639525145,0.12989764314478636,0.4457872316585468,0
2024-05-07,3129.75,3000.11,3063.19,221350.09,679034472.49,0.5804806991988346,0.6505039025444026,0.6640232549796345,0.12083229689215777,0.40213013809547254,0
2024-05-08,3037.87,2937.08,3005.91,241568.02,724279038.67,0.5675765540390766,0.6381605742687371,0.655127651621914,0.10934385937050803,0.42630450516636675,1
2024-05-09,3058.63,2949.86,2973.31,211428.59,633874345.6,0.5923635960606733,0.6304844175726778,0.6528562639888247,0.11364563387698864,0.4617972646882141,0
2024-05-10,3053.17,2878.86,3035.93,258568.64,765131256.66,0.5423501377497705,0.6261348800632534,0.6408954383759802,0.0954252430197243,0.412569253969753,1
2024-05-11,2944.04,2886.48,2909.58,125899.86,367160920.04,0.543236802938662,0.6237013932352482,0.6312884093604545,0.0834777756502014,0.31552004973157205,1
2024-05-12,2954.09,2900.58,2911.82,111406.04,325974911.48,0.549629500617499,0.6212064288452719,0.6247193993468896,0.0791460259583591,0.32186120823960085,1
2024-05-13,2994.62,2864.31,2927.97,261787.73,769541695.03,0.558413027644954,0.6146483953075543,0.6211189743821162,0.08194409370913325,0.36113790713886396,0
2024-05-14,2960.08,2859.65,2950.16,249247.21,724637752.4,0.530894740175433,0.6045353363633801,0.6126146437010533,0.07338580381255708,0.43336441655907587,1
2024-05-15,3041.55,2862.97,2880.64,250539.77,740315343.71,0.5913858893568512,0.6001110865390609,0.6178754030023701,0.09702513597859816,0.5821254696009209,0
2024-05-16,3041.6,2924.04,3033.46,221619.51,660576487.83,0.5564378226036292,0.5950724880225484,0.6151203614796754,0.10116258688856028,0.5118321792401399,1
2024-05-17,3121.45,2933.76,2945.17,237502.45,724015765.69,0.6151279331201115,0.5988093845498348,0.6247212856679156,0.13359320037118072,0.5315091924751068,1
2024-05-18,3147.62,3085.46,3093.44,131838.78,410558780.4,0.6271137464770892,0.6052308012831733,0.6349976494323608,0.16606493299969335,0.5414786421963179,0
2024-05-19,3137.07,3054.06,3123.72,139746.96,431923921.13,0.6061187814686976,0.6067143743932291,0.6391647268577754,0.18283536465091688,0.4996079825068514,1
2024-05-20,3694.25,3048.64,3070.68,613409.29,2059788024.65,0.8400163083061528,0.6388193234223534,0.6898200464416921,0.30584991270075357,0.7593263985969019,1
2024-05-21,3838.22,3626.39,3661.58,610857.21,2282068734.66,0.8905958073403212,0.6762839204582809,0.7414820622879692,0.42530705973823124,0.814415315308115,0
2024-05-22,3812.19,3653.74,3789.36,379891.06,1420963880.22,0.8696048006586657,0.7107950329545345,0.7795109273385126,0.5072759747751032,0.8036354510457047,1
2024-05-23,3945.85,3545.21,3736.33,669270.47,2537742098.36,0.8875281041198267,0.7462919210798873,0.8142458527083254,0.5770671407564973,0.8005457888773657,0
2024-05-24,3827.36,3628.42,3781.61,288764.04,1074712165.87,0.8659670983881694,0.7824313351133363,0.8383101437190128,0.6181289795395422,0.8401145257638266,1
2024-05-25,3777.86,3708.25,3727.14,99783.57,373668589.73,0.8747110421482632,0.8129895257603792,0.8597653331014166,0.6503311295916137,0.843285042455146,1
2024-05-26,3882.33,3731.48,3749.23,161510.02,616285834.19,0.9044420342632765,0.8505237119810376,0.8833250604170957,0.6850013694919764,0.8522182429494384,1
2024-05-27,3973.81,3821.86,3824.34,205569.41,804496436.45,0.9309311567814057,0.8845848428778671,0.9079518442595931,0.7197000322510431,0.8585500321126128,0
2024-05-28,3926.23,3769.74,3891.26,233210.02,898526969.71,0.9107951486747522,0.9151814570011416,0.9240336786002583,0.7323061065736198,0.8688197034713019,0
2024-05-29,3883.1,3740.97,3840.39,230073.49,873454576.08,0.8798529085784857,0.9447052022825251,0.9309413968017031,0.7224256361623732,0.8017867358229555,0
2024-05-30,3823.86,3700.91,3762.22,207732.71,781849408.11,0.8738164603058994,0.948350736321883,0.935373840021374,0.7066419900835444,0.8432774639941458,1
2024-05-31,3844.09,3720.98,3746.97,225857.18,851837584.52,0.8784397859336902,0.9470396419273557,0.9399342684229979,0.6913788724505172,0.8183901077526967,1
2024-06-01,3829.62,3748.85,3758.65,97005.74,367756459.88,0.8998780835365275,0.95030478355202,0.9479959351036769,0.6845304499336075,0.8231187580377188,0
2024-06-02,3834.79,3750.64,3812.81,123116.68,466824951.42,0.8865187308021155,0.9501959170360299,0.9518933353632133,0.6681429581021252,0.8355286503692865,0
2024-06-03,3849.89,3758.03,3779.06,171897.5,653009594.07,0.881475822540296,0.9518686190346486,0.9540634802779577,0.6483426460613901,0.618100919369518,1
2024-06-04,3832.27,3731.38,3766.32,161833.45,612657331.91,0.8990547515754143,0.9544942232438123,0.9593898912481078,0.6366320694514569,0.5563807020691361,1
2024-06-05,3839.89,3778.47,3810.73,114574.78,436127930.3,0.9018651635580609,0.9542162934324032,0.9643155501647642,0.6245134256091593,0.6144070597444632,0
